condition_id,y_true,y_pred,y_std,lower,upper,covered,interval_width
13,0.0786,0.10169599995017052,0.008208311642473801,0.09746297328460535,0.1059290266157357,False,0.008466053331130347
13,0.0782,0.10026399970054627,0.007959642156561876,0.09615921189951576,0.10436878750157677,False,0.008209575602061009
13,0.0884,0.09685600027441979,0.009311071653474345,0.09205428022395318,0.1016577203248864,False,0.009603440100933225
13,0.0858,0.08729600071907044,0.008741098211115286,0.08278821599723893,0.09180378544090195,True,0.009015569443663024
14,0.1094,0.10192800045013428,0.007476871901449205,0.09879630664962272,0.10505969425064585,False,0.006263387601023129
14,0.1212,0.10317600041627883,0.006366869503177212,0.1005092320117136,0.10584276882084406,False,0.005333536809130457
14,0.1074,0.10054800018668175,0.008194809301510448,0.09711559772958729,0.10398040264377621,False,0.006864804914188921
14,0.1086,0.10153999999165535,0.018715137381956574,0.09370114966931191,0.10937885031399878,True,0.015677700644686876
14,0.1058,0.10179200023412704,0.008615331356003054,0.09818346177679195,0.10540053869146214,False,0.00721707691467019
14,0.104,0.10386399984359741,0.01899184752035073,0.09590924925756486,0.11181875042962997,True,0.015909501172065105
14,0.1036,0.10363599970936775,0.018759218513288545,0.09577868596976487,0.11149331344897064,True,0.015714627479205767
14,0.113,0.10014400020241737,0.00810323787975371,0.09674995250886567,0.10353804789596907,False,0.006788095387103399
14,0.1072,0.10222800001502037,0.019270702781156245,0.094156450679054,0.11029954935098675,True,0.016143098671932754
14,0.1024,0.10503199979662896,0.026579280725254555,0.09389924671934237,0.11616475287391555,True,0.022265506154573178
14,0.1052,0.12163999974727631,0.06209177578474917,0.0956328095946453,0.14764718989990733,True,0.05201438030526202
14,0.106,0.13339199885725975,0.07577387141178196,0.1016540519633129,0.1651299457512066,True,0.0634758937878937
14,0.1,0.1282760000228882,0.07589936312922682,0.09648549082230862,0.16006650922346777,True,0.06358101840115915
14,0.099,0.12973200008273125,0.06893033689366204,0.10086047311766255,0.15860352704779995,False,0.0577430539301374
14,0.1076,0.13105999991297723,0.07505759053212387,0.09962206784071209,0.16249793198524237,True,0.06287586414453028
14,0.103,0.1311080002784729,0.06912797634795752,0.10215369186925059,0.16006230868769522,True,0.05790861681844463
14,0.1064,0.12796000018715858,0.06946755198055604,0.0988634602515131,0.15705654012280407,True,0.058193079871290965
14,0.1082,0.13171200051903725,0.07606563669032003,0.09985184750386142,0.1635721535342131,True,0.06372030603035167
14,0.105,0.12883599996566772,0.06871688753463882,0.10005387643604462,0.1576181234952908,True,0.05756424705924619
14,0.1046,0.1291160000860691,0.07550388657339555,0.09749113655850211,0.1607408636136361,True,0.06324972705513399
15,0.1048,0.09455599963665008,0.008393929518679006,0.09124023510744199,0.09787176416585817,False,0.006631529058416186
15,0.1162,0.09331999972462654,0.008780523404230339,0.08985152313248447,0.09678847631676861,False,0.006936953184284139
15,0.108,0.09473599940538406,0.008326481866567497,0.09144687800344456,0.09802512080732356,False,0.006578242803879003
15,0.1036,0.09080399975180625,0.008781023701752428,0.08733532553246537,0.09427267397114714,False,0.006937348438681767
15,0.1024,0.09303599938750268,0.006901093815188562,0.09030993383808159,0.09576206493692377,False,0.005452131098842183
15,0.0992,0.09456799924373627,0.006779068572241901,0.09189013602569408,0.09724586246177845,False,0.005355726436084368
15,0.1066,0.09013199999928474,0.007487120026455381,0.08717444276052069,0.09308955723804879,False,0.0059151144775280995
15,0.102,0.09206399992108345,0.006849167456265069,0.08935844628788304,0.09476955355428386,False,0.005411107266400816
15,0.094,0.0929359994828701,0.0069080173057390745,0.0902071990207559,0.0956647999449843,True,0.005457600924228395
15,0.1072,0.09168799981474876,0.007171850895018693,0.0888549799813615,0.09452101964813601,False,0.005666039666774508
15,0.1078,0.09047999948263169,0.006604240532238659,0.08787119672220518,0.0930888022430582,False,0.005217605520853014
15,0.1008,0.08927200019359588,0.007585328590985978,0.08627564867212903,0.09226835171506273,False,0.0059927030429337
15,0.1058,0.09126400008797646,0.006756026812301453,0.08859523881082275,0.09393276136513017,False,0.005337522554307417
15,0.1058,0.09157600060105324,0.0061168143072596985,0.08915974062810124,0.09399226057400524,False,0.004832519945904001
15,0.1018,0.09164000034332276,0.008078514031174194,0.08844883103296944,0.09483116965367608,False,0.00638233862070664
15,0.0982,0.0894200000166893,0.007489752715648348,0.08646140281476818,0.09237859721861043,False,0.005917194403842252
15,0.0956,0.09105200052261353,0.007316917758509983,0.08816167647202294,0.09394232457320412,False,0.005780648101181174
15,0.0946,0.08794000014662742,0.00670763735797629,0.08529035363996137,0.09058964665329347,False,0.005299293013332096
15,0.0942,0.08854000017046929,0.008318869705551566,0.08525388571937813,0.09182611462156044,False,0.006572228902182314
15,0.0942,0.09433600038290024,0.02464180149503674,0.0846020121296979,0.10406998863610259,True,0.019467976506404694
16,0.1154,0.10098799988627434,0.006996388646105279,0.09685649571372228,0.1051195040588264,False,0.008263008345104128
16,0.1116,0.10119999989867211,0.006501937999836609,0.09736047849201702,0.10503952130532719,False,0.007679042813310166
16,0.1018,0.09957200020551682,0.006050852889441877,0.09599885336866346,0.10314514704237018,True,0.007146293673706727
16,0.1094,0.10130400046706199,0.0067851886086346645,0.09729721404250678,0.1053107868916172,False,0.008013572849110417
16,0.1038,0.09873600021004676,0.007965067383438612,0.09403247231960375,0.10343952810048977,False,0.00940705578088602
16,0.1052,0.10068800017237663,0.005320625638174,0.09754606679265503,0.10382993355209823,False,0.006283866759443202
16,0.1072,0.09911200061440467,0.008289092752226954,0.09421712941373733,0.10400687181507201,False,0.009789742401334678
16,0.1044,0.09853200018405914,0.008714365757786524,0.0933859969657442,0.10367800340237407,False,0.010292006436629864
16,0.1016,0.098839999884367,0.006505997064311608,0.09499808152084412,0.10268191824788987,True,0.007683836727045756
16,0.1066,0.09882799953222275,0.007756804137974777,0.09424745515672528,0.10340854390772022,False,0.009161088750994945
16,0.1044,0.09717199996113778,0.008825328170258289,0.0919604712705667,0.10238352865170885,False,0.010423057381142159
16,0.098,0.09318800047039985,0.009288049095998173,0.0877032260337558,0.0986727749070439,True,0.010969548873288104
16,0.0986,0.09006800010800362,0.008484018955156344,0.08505802117655135,0.09507797903945588,False,0.010019957862904522
16,0.0922,0.08690400019288064,0.008305780317331072,0.08199927465902158,0.09180872572673969,False,0.009809451067718106
16,0.092,0.08722000017762184,0.006670442142434217,0.08328097378297243,0.09115902657227125,False,0.007878052789298817
16,0.0936,0.09309200078248978,0.009609179750519772,0.08741759242094521,0.09876640914403434,True,0.011348816723089128
16,0.0916,0.08840800002217293,0.0096286206176223,0.08272211144881983,0.09409388859552603,True,0.011371777146706202
16,0.0916,0.08463600039482116,0.006914412957509502,0.08055290446781015,0.08871909632183218,False,0.008166191854022037
16,0.0946,0.08776799991726875,0.00744143619871046,0.0833736864707356,0.09216231336380189,False,0.008788626893066281
16,0.0916,0.08626400023698806,0.007992440326475104,0.08154430808894149,0.09098369238503463,False,0.009439384296093145
